user,counter,correct,recorded_result,mask_image,cb_type1,cb_type2,ncb,datetime,random_spread,pallet_used,pallet_values,ishihara_list,COLORS_ON,COLORS_OFF
lZVwuw,24,1,C,C,0,0,1,2020-09-26 05:02:45,15,Plates_36-37,"{#fb6460,#fb8a76,#ef5e47,#fa8757,#fd7340,#f96a52,#716e29,#4d493c,#ab9b4e,#706c44,#455941,#405030}","{""(237,101,103)"",""(238,129,115)"",""(249,107,72)"",""(242,122,88)"",""(239,121,74)"",""(251,115,71)"",""(100,98,51)"",""(68,63,55)"",""(164,163,77)"",""(121,104,80)"",""(71,101,79)"",""(59,90,33)""}","{""(237,101,103)"",""(238,129,115)"",""(249,107,72)"",""(242,122,88)"",""(239,121,74)"",""(251,115,71)""}","{""(100,98,51)"",""(68,63,55)"",""(164,163,77)"",""(121,104,80)"",""(71,101,79)"",""(59,90,33)""}"
tFP8yw,1,0,B,6,0,0,0,New User,15,"",{},{},{},{}
tFP8yw,2,1,2,2,0,0,1,2020-10-19 02:27:11,15,Plates_18-21,"{#f7422a,#f7682e,#f87a58,#f56031,#e36f2f,#f87a59,#7e8149,#a86d45,#634330,#806f56,#375e42,#af7648}","{""(252,72,52)"",""(248,118,40)"",""(247,122,100)"",""(230,106,45)"",""(213,118,51)"",""(254,117,88)"",""(129,138,87)"",""(175,117,71)"",""(108,60,60)"",""(128,112,95)"",""(57,102,53)"",""(166,125,70)""}","{""(252,72,52)"",""(248,118,40)"",""(247,122,100)"",""(230,106,45)"",""(213,118,51)"",""(254,117,88)""}","{""(129,138,87)"",""(175,117,71)"",""(108,60,60)"",""(128,112,95)"",""(57,102,53)"",""(166,125,70)""}"
tFP8yw,3,1,C,C,0,0,1,2020-10-19 02:27:16,15,camo2,"{#fb6a4a,#de2d27,#fb6a4a,#de2d27,#fb6a4a,#de2d27,#906d18,#c98d42,#906d18,#c98d42,#906d18,#c98d42}","{""(251,107,85)"",""(214,31,45)"",""(248,101,84)"",""(207,52,53)"",""(237,113,75)"",""(233,33,46)"",""(139,110,12)"",""(204,132,72)"",""(156,101,23)"",""(205,126,53)"",""(158,119,16)"",""(202,154,66)""}","{""(251,107,85)"",""(214,31,45)"",""(248,101,84)"",""(207,52,53)"",""(237,113,75)"",""(233,33,46)""}","{""(139,110,12)"",""(204,132,72)"",""(156,101,23)"",""(205,126,53)"",""(158,119,16)"",""(202,154,66)""}"
tFP8yw,4,1,C,C,0,0,1,2020-10-19 02:27:22,15,Plates_36-37,"{#fb6460,#fb8a76,#ef5e47,#fa8757,#fd7340,#f96a52,#716e29,#4d493c,#ab9b4e,#706c44,#455941,#405030}","{""(236,101,94)"",""(244,148,127)"",""(250,79,82)"",""(236,123,91)"",""(239,109,64)"",""(250,111,89)"",""(106,102,48)"",""(78,79,59)"",""(167,153,86)"",""(100,95,63)"",""(78,79,58)"",""(70,93,47)""}","{""(236,101,94)"",""(244,148,127)"",""(250,79,82)"",""(236,123,91)"",""(239,109,64)"",""(250,111,89)""}","{""(106,102,48)"",""(78,79,59)"",""(167,153,86)"",""(100,95,63)"",""(78,79,58)"",""(70,93,47)""}"
tFP8yw,5,1,D,D,0,0,1,2020-10-19 02:27:27,15,Plates_36-37,"{#fb6460,#fb8a76,#ef5e47,#fa8757,#fd7340,#f96a52,#716e29,#4d493c,#ab9b4e,#706c44,#455941,#405030}","{""(247,111,108)"",""(242,141,111)"",""(248,98,69)"",""(245,133,95)"",""(243,100,65)"",""(237,109,73)"",""(111,117,40)"",""(72,66,61)"",""(175,164,71)"",""(119,118,53)"",""(80,100,74)"",""(62,90,37)""}","{""(247,111,108)"",""(242,141,111)"",""(248,98,69)"",""(245,133,95)"",""(243,100,65)"",""(237,109,73)""}","{""(111,117,40)"",""(72,66,61)"",""(175,164,71)"",""(119,118,53)"",""(80,100,74)"",""(62,90,37)""}"
tFP8yw,6,1,E,E,0,0,1,2020-10-19 02:27:33,15,camo2,"{#fb6a4a,#de2d27,#fb6a4a,#de2d27,#fb6a4a,#de2d27,#906d18,#c98d42,#906d18,#c98d42,#906d18,#c98d42}","{""(243,112,82)"",""(228,45,25)"",""(251,94,70)"",""(207,46,50)"",""(236,119,77)"",""(223,50,45)"",""(155,97,12)"",""(209,147,52)"",""(139,94,32)"",""(200,130,65)"",""(144,96,19)"",""(198,141,70)""}","{""(243,112,82)"",""(228,45,25)"",""(251,94,70)"",""(207,46,50)"",""(236,119,77)"",""(223,50,45)""}","{""(155,97,12)"",""(209,147,52)"",""(139,94,32)"",""(200,130,65)"",""(144,96,19)"",""(198,141,70)""}"
tFP8yw,7,1,B,B,0,1,1,2020-10-19 02:27:39,15,bear,"{#e26f39,#f6c458,#e09c3e,#e69e40,#ed7b3d,#f5be67,#469224,#604929,#a09f33,#dfd548,#89bcb2,#dccb47}","{""(235,114,64)"",""(251,203,92)"",""(225,164,62)"",""(241,160,60)"",""(233,113,59)"",""(233,176,99)"",""(67,160,31)"",""(92,64,44)"",""(150,145,53)"",""(237,222,86)"",""(143,177,184)"",""(214,217,83)""}","{""(235,114,64)"",""(251,203,92)"",""(225,164,62)"",""(241,160,60)"",""(233,113,59)"",""(233,176,99)""}","{""(67,160,31)"",""(92,64,44)"",""(150,145,53)"",""(237,222,86)"",""(143,177,184)"",""(214,217,83)""}"
tFP8yw,8,1,D,D,0,0,1,2020-10-19 02:27:44,15,camo2,"{#fb6a4a,#de2d27,#fb6a4a,#de2d27,#fb6a4a,#de2d27,#906d18,#c98d42,#906d18,#c98d42,#906d18,#c98d42}","{""(239,96,80)"",""(209,47,46)"",""(251,110,70)"",""(210,42,27)"",""(245,109,68)"",""(213,36,36)"",""(137,121,20)"",""(212,140,53)"",""(153,96,9)"",""(187,141,51)"",""(145,123,16)"",""(211,140,64)""}","{""(239,96,80)"",""(209,47,46)"",""(251,110,70)"",""(210,42,27)"",""(245,109,68)"",""(213,36,36)""}","{""(137,121,20)"",""(212,140,53)"",""(153,96,9)"",""(187,141,51)"",""(145,123,16)"",""(211,140,64)""}"
tFP8yw,9,1,D,D,0,0,1,2020-10-19 02:27:49,15,Plates_10-13,"{#bc5325,#f5a957,#e87941,#ff793b,#c74e25,#f9703b,#f4d66f,#bcb778,#796b3b,#b39e47,#5c7579,#796b3b}","{""(184,79,45)"",""(244,156,89)"",""(223,135,60)"",""(243,128,64)"",""(194,74,39)"",""(253,115,47)"",""(246,212,99)"",""(190,173,105)"",""(127,113,61)"",""(174,164,82)"",""(80,111,122)"",""(107,102,63)""}","{""(184,79,45)"",""(244,156,89)"",""(223,135,60)"",""(243,128,64)"",""(194,74,39)"",""(253,115,47)""}","{""(246,212,99)"",""(190,173,105)"",""(127,113,61)"",""(174,164,82)"",""(80,111,122)"",""(107,102,63)""}"
tFP8yw,10,1,5,5,0,0,1,2020-10-19 02:27:54,15,Plates_14-17,"{#a3ae5e,#4c5b35,#91ae46,#616a3b,#a0b164,#a5ae5f,#ee5149,#f39935,#fad600,#fb9a5e,#f3d92d,#eb952e}","{""(149,179,84)"",""(73,80,62)"",""(135,186,72)"",""(101,104,63)"",""(174,167,90)"",""(155,169,98)"",""(250,66,78)"",""(242,156,41)"",""(245,224,7)"",""(237,144,87)"",""(234,226,44)"",""(236,134,49)""}","{""(149,179,84)"",""(73,80,62)"",""(135,186,72)"",""(101,104,63)"",""(174,167,90)"",""(155,169,98)""}","{""(250,66,78)"",""(242,156,41)"",""(245,224,7)"",""(237,144,87)"",""(234,226,44)"",""(236,134,49)""}"
tFP8yw,11,1,B,B,0,0,1,2020-10-19 02:28:00,15,Plates_14-17,"{#a3ae5e,#4c5b35,#91ae46,#616a3b,#a0b164,#a5ae5f,#ee5149,#f39935,#fad600,#fb9a5e,#f3d92d,#eb952e}","{""(164,184,106)"",""(80,77,57)"",""(154,163,70)"",""(95,105,50)"",""(167,176,109)"",""(165,163,86)"",""(251,90,87)"",""(244,160,44)"",""(239,223,2)"",""(237,165,86)"",""(231,221,52)"",""(220,163,58)""}","{""(164,184,106)"",""(80,77,57)"",""(154,163,70)"",""(95,105,50)"",""(167,176,109)"",""(165,163,86)""}","{""(251,90,87)"",""(244,160,44)"",""(239,223,2)"",""(237,165,86)"",""(231,221,52)"",""(220,163,58)""}"
tFP8yw,12,1,E,E,0,1,1,2020-10-19 02:28:10,15,Plates_22-27P,"{#fe5b55,#f95c50,#9d4053,#f55d52,#722F3F,#fe5b51,#7d6b5f,#23262d,#4e4245,#856C55,#827059,#705F5C}","{""(249,90,81)"",""(240,98,77)"",""(148,59,86)"",""(230,82,77)"",""(118,38,49)"",""(251,104,68)"",""(121,121,90)"",""(35,36,50)"",""(77,68,82)"",""(128,108,94)"",""(134,115,101)"",""(117,106,94)""}","{""(249,90,81)"",""(240,98,77)"",""(148,59,86)"",""(230,82,77)"",""(118,38,49)"",""(251,104,68)""}","{""(121,121,90)"",""(35,36,50)"",""(77,68,82)"",""(128,108,94)"",""(134,115,101)"",""(117,106,94)""}"
tFP8yw,13,1,E,E,1,0,1,2020-10-19 02:28:19,15,greys,"{#f2bbce,#a43b67,#ce7997,#f2bbce,#a43b67,#ce7997,#969696,#dddddd,#636363,#969696,#cccccc,#636363}","{""(252,196,213)"",""(178,61,96)"",""(195,126,148)"",""(243,184,201)"",""(173,63,98)"",""(215,114,149)"",""(157,135,136)"",""(213,214,207)"",""(87,99,107)"",""(139,135,155)"",""(214,192,213)"",""(90,93,109)""}","{""(252,196,213)"",""(178,61,96)"",""(195,126,148)"",""(243,184,201)"",""(173,63,98)"",""(215,114,149)""}","{""(157,135,136)"",""(213,214,207)"",""(87,99,107)"",""(139,135,155)"",""(214,192,213)"",""(90,93,109)""}"
tFP8yw,14,0,No Image,B,0,0,0,2020-10-19 02:28:35,15,inverse_ring,"{#3a4c78,#b27180,#95507b,#515267,#314070,#bd4f75,#cb607f,#B47E94,#da567e,#b55d7a,#666177,#494572}","{""(53,76,107)"",""(185,113,121)"",""(160,74,110)"",""(89,87,93)"",""(42,50,114)"",""(199,66,103)"",""(217,85,132)"",""(189,115,152)"",""(214,86,117)"",""(191,79,108)"",""(106,96,124)"",""(64,69,102)""}","{""(53,76,107)"",""(185,113,121)"",""(160,74,110)"",""(89,87,93)"",""(42,50,114)"",""(199,66,103)""}","{""(217,85,132)"",""(189,115,152)"",""(214,86,117)"",""(191,79,108)"",""(106,96,124)"",""(64,69,102)""}"
tFP8yw,15,1,C,C,0,0,1,2020-10-19 02:29:02,15,Plates_6-9,"{#7d8762,#bcc967,#69603a,#baa955,#ad9556,#bcc966,#d65153,#fc8b67,#fe9466,#e85a41,#f0b55e,#fe733e}","{""(138,134,87)"",""(180,206,88)"",""(114,82,54)"",""(193,173,73)"",""(164,148,95)"",""(194,190,109)"",""(202,73,92)"",""(242,150,116)"",""(250,160,116)"",""(221,80,56)"",""(234,175,90)"",""(245,122,61)""}","{""(138,134,87)"",""(180,206,88)"",""(114,82,54)"",""(193,173,73)"",""(164,148,95)"",""(194,190,109)""}","{""(202,73,92)"",""(242,150,116)"",""(250,160,116)"",""(221,80,56)"",""(234,175,90)"",""(245,122,61)""}"
tFP8yw,16,1,5,5,0,0,1,2020-10-19 02:29:07,15,Plates_36-37,"{#fb6460,#fb8a76,#ef5e47,#fa8757,#fd7340,#f96a52,#716e29,#4d493c,#ab9b4e,#706c44,#455941,#405030}","{""(247,86,96)"",""(241,142,128)"",""(247,87,83)"",""(252,123,83)"",""(248,122,76)"",""(251,102,69)"",""(122,108,43)"",""(79,70,59)"",""(179,165,78)"",""(114,106,71)"",""(71,95,61)"",""(58,77,60)""}","{""(247,86,96)"",""(241,142,128)"",""(247,87,83)"",""(252,123,83)"",""(248,122,76)"",""(251,102,69)""}","{""(122,108,43)"",""(79,70,59)"",""(179,165,78)"",""(114,106,71)"",""(71,95,61)"",""(58,77,60)""}"
tFP8yw,17,1,C,C,0,0,1,2020-10-19 02:29:12,15,Plates_2-5,"{#ea996d,#f87562,#e9cfc5,#f4542d,#fd8c42,#f87570,#c6a04d,#555531,#827746,#898144,#c5aa3b,#dddddd}","{""(240,165,119)"",""(246,116,87)"",""(228,206,195)"",""(236,89,50)"",""(251,141,74)"",""(252,110,99)"",""(203,169,87)"",""(76,81,35)"",""(120,116,57)"",""(136,124,76)"",""(199,174,52)"",""(213,216,222)""}","{""(240,165,119)"",""(246,116,87)"",""(228,206,195)"",""(236,89,50)"",""(251,141,74)"",""(252,110,99)""}","{""(203,169,87)"",""(76,81,35)"",""(120,116,57)"",""(136,124,76)"",""(199,174,52)"",""(213,216,222)""}"
tFP8yw,18,1,3,3,0,0,1,2020-10-19 02:29:18,15,Plates_32-33,"{#f98f4f,#dc522e,#f2693c,#eea055,#ff6839,#eea050,#6f6a22,#d0bd5a,#8b8134,#6b8382,#6c7f82,#d6b04a}","{""(247,131,66)"",""(222,68,48)"",""(229,93,70)"",""(226,159,88)"",""(248,115,67)"",""(226,156,90)"",""(100,99,30)"",""(222,196,92)"",""(146,131,55)"",""(113,132,121)"",""(113,134,143)"",""(217,163,80)""}","{""(247,131,66)"",""(222,68,48)"",""(229,93,70)"",""(226,159,88)"",""(248,115,67)"",""(226,156,90)""}","{""(100,99,30)"",""(222,196,92)"",""(146,131,55)"",""(113,132,121)"",""(113,134,143)"",""(217,163,80)""}"
tFP8yw,19,0,C,1,0,0,1,2020-10-19 02:29:22,15,Plates_32-33,"{#f98f4f,#dc522e,#f2693c,#eea055,#ff6839,#eea050,#6f6a22,#d0bd5a,#8b8134,#6b8382,#6c7f82,#d6b04a}","{""(237,152,64)"",""(207,79,32)"",""(241,108,51)"",""(238,149,71)"",""(250,109,59)"",""(249,157,70)"",""(107,119,47)"",""(219,189,98)"",""(148,132,43)"",""(102,135,139)"",""(113,127,115)"",""(213,184,79)""}","{""(237,152,64)"",""(207,79,32)"",""(241,108,51)"",""(238,149,71)"",""(250,109,59)"",""(249,157,70)""}","{""(107,119,47)"",""(219,189,98)"",""(148,132,43)"",""(102,135,139)"",""(113,127,115)"",""(213,184,79)""}"
tFP8yw,20,1,B,B,0,0,1,2020-10-19 02:29:26,15,Plates_18-21,"{#f7422a,#f7682e,#f87a58,#f56031,#e36f2f,#f87a59,#7e8149,#a86d45,#634330,#806f56,#375e42,#af7648}","{""(233,67,46)"",""(251,102,43)"",""(237,123,81)"",""(245,100,55)"",""(227,114,47)"",""(242,122,98)"",""(115,123,77)"",""(172,97,69)"",""(112,53,56)"",""(120,105,77)"",""(67,87,60)"",""(185,122,67)""}","{""(233,67,46)"",""(251,102,43)"",""(237,123,81)"",""(245,100,55)"",""(227,114,47)"",""(242,122,98)""}","{""(115,123,77)"",""(172,97,69)"",""(112,53,56)"",""(120,105,77)"",""(67,87,60)"",""(185,122,67)""}"
tFP8yw,21,1,No Image,No Image,0,0,1,2020-10-19 02:29:32,15,Plates_10-13,"{#bc5325,#f5a957,#e87941,#ff793b,#c74e25,#f9703b,#f4d66f,#bcb778,#796b3b,#b39e47,#5c7579,#796b3b}","{""(187,89,45)"",""(235,180,83)"",""(241,130,61)"",""(254,116,65)"",""(192,92,39)"",""(247,105,67)"",""(242,200,107)"",""(174,191,126)"",""(119,115,52)"",""(169,169,65)"",""(77,131,107)"",""(123,109,65)""}","{""(187,89,45)"",""(235,180,83)"",""(241,130,61)"",""(254,116,65)"",""(192,92,39)"",""(247,105,67)""}","{""(242,200,107)"",""(174,191,126)"",""(119,115,52)"",""(169,169,65)"",""(77,131,107)"",""(123,109,65)""}"
tFP8yw,22,1,B,B,0,0,1,2020-10-19 02:29:41,15,Plates_32-33,"{#f98f4f,#dc522e,#f2693c,#eea055,#ff6839,#eea050,#6f6a22,#d0bd5a,#8b8134,#6b8382,#6c7f82,#d6b04a}","{""(246,140,80)"",""(214,82,34)"",""(234,99,55)"",""(245,161,84)"",""(243,106,42)"",""(245,157,84)"",""(121,107,25)"",""(207,184,77)"",""(147,138,60)"",""(119,142,143)"",""(109,131,142)"",""(208,189,84)""}","{""(246,140,80)"",""(214,82,34)"",""(234,99,55)"",""(245,161,84)"",""(243,106,42)"",""(245,157,84)""}","{""(121,107,25)"",""(207,184,77)"",""(147,138,60)"",""(119,142,143)"",""(109,131,142)"",""(208,189,84)""}"
tFP8yw,23,1,1,1,0,0,1,2020-10-19 02:29:45,15,Plates_6-9,"{#7d8762,#bcc967,#69603a,#baa955,#ad9556,#bcc966,#d65153,#fc8b67,#fe9466,#e85a41,#f0b55e,#fe733e}","{""(120,135,89)"",""(190,206,109)"",""(100,108,51)"",""(192,181,79)"",""(186,163,87)"",""(181,203,114)"",""(213,85,81)"",""(249,146,110)"",""(252,153,110)"",""(222,76,51)"",""(225,168,95)"",""(241,128,62)""}","{""(120,135,89)"",""(190,206,109)"",""(100,108,51)"",""(192,181,79)"",""(186,163,87)"",""(181,203,114)""}","{""(213,85,81)"",""(249,146,110)"",""(252,153,110)"",""(222,76,51)"",""(225,168,95)"",""(241,128,62)""}"
tFP8yw,24,1,E,E,0,0,1,2020-10-19 02:29:51,15,Plates_6-9,"{#7d8762,#bcc967,#69603a,#baa955,#ad9556,#bcc966,#d65153,#fc8b67,#fe9466,#e85a41,#f0b55e,#fe733e}","{""(114,136,91)"",""(185,187,88)"",""(112,96,57)"",""(175,177,94)"",""(187,143,84)"",""(201,193,104)"",""(226,87,90)"",""(254,153,96)"",""(241,140,114)"",""(235,76,55)"",""(233,177,95)"",""(245,129,54)""}","{""(114,136,91)"",""(185,187,88)"",""(112,96,57)"",""(175,177,94)"",""(187,143,84)"",""(201,193,104)""}","{""(226,87,90)"",""(254,153,96)"",""(241,140,114)"",""(235,76,55)"",""(233,177,95)"",""(245,129,54)""}"
tFP8yw,25,1,1,1,0,0,1,2020-10-19 02:30:09,15,Plates_2-5,"{#ea996d,#f87562,#e9cfc5,#f4542d,#fd8c42,#f87570,#c6a04d,#555531,#827746,#898144,#c5aa3b,#dddddd}","{""(232,141,101)"",""(250,102,85)"",""(243,220,190)"",""(242,94,50)"",""(239,149,58)"",""(254,112,111)"",""(183,152,89)"",""(88,87,61)"",""(115,132,84)"",""(148,114,72)"",""(211,155,72)"",""(215,226,209)""}","{""(232,141,101)"",""(250,102,85)"",""(243,220,190)"",""(242,94,50)"",""(239,149,58)"",""(254,112,111)""}","{""(183,152,89)"",""(88,87,61)"",""(115,132,84)"",""(148,114,72)"",""(211,155,72)"",""(215,226,209)""}"
tFP8yw,26,1,2,2,0,0,1,2020-10-19 02:30:15,15,Plates_30-31,"{#9eab5e,#5c6746,#f6d01e,#bdbe75,#6a6f4e,#9caf5d,#f6d01e,#f9654c,#faa06d,#d5412c,#facc33,#f87653}","{""(163,161,80)"",""(104,103,63)"",""(250,197,16)"",""(202,199,112)"",""(108,103,83)"",""(141,175,87)"",""(252,217,42)"",""(251,107,86)"",""(235,170,95)"",""(209,70,49)"",""(249,207,50)"",""(237,107,94)""}","{""(163,161,80)"",""(104,103,63)"",""(250,197,16)"",""(202,199,112)"",""(108,103,83)"",""(141,175,87)""}","{""(252,217,42)"",""(251,107,86)"",""(235,170,95)"",""(209,70,49)"",""(249,207,50)"",""(237,107,94)""}"
tFP8yw,27,1,4,4,0,1,1,2020-10-19 02:30:21,15,Plates_22-27P,"{#fe5b55,#f95c50,#9d4053,#f55d52,#722F3F,#fe5b51,#7d6b5f,#23262d,#4e4245,#856C55,#827059,#705F5C}","{""(248,88,80)"",""(239,105,93)"",""(167,72,89)"",""(233,102,68)"",""(114,42,49)"",""(254,105,79)"",""(126,100,93)"",""(26,36,44)"",""(75,73,74)"",""(125,105,84)"",""(143,97,90)"",""(125,101,82)""}","{""(248,88,80)"",""(239,105,93)"",""(167,72,89)"",""(233,102,68)"",""(114,42,49)"",""(254,105,79)""}","{""(126,100,93)"",""(26,36,44)"",""(75,73,74)"",""(125,105,84)"",""(143,97,90)"",""(125,101,82)""}"
tFP8yw,28,0,No Image,B,0,0,0,2020-10-19 02:30:25,15,inverse_ring,"{#3a4c78,#b27180,#95507b,#515267,#314070,#bd4f75,#cb607f,#B47E94,#da567e,#b55d7a,#666177,#494572}","{""(59,75,112)"",""(184,123,138)"",""(147,92,127)"",""(75,84,99)"",""(53,51,109)"",""(201,92,129)"",""(209,101,141)"",""(177,138,140)"",""(213,97,125)"",""(171,97,111)"",""(109,90,130)"",""(70,57,102)""}","{""(59,75,112)"",""(184,123,138)"",""(147,92,127)"",""(75,84,99)"",""(53,51,109)"",""(201,92,129)""}","{""(209,101,141)"",""(177,138,140)"",""(213,97,125)"",""(171,97,111)"",""(109,90,130)"",""(70,57,102)""}"
tFP8yw,29,1,1,1,1,0,1,2020-10-19 02:30:34,15,greys,"{#f2bbce,#a43b67,#ce7997,#f2bbce,#a43b67,#ce7997,#969696,#dddddd,#636363,#969696,#cccccc,#636363}","{""(227,199,210)"",""(154,45,109)"",""(217,135,149)"",""(242,181,215)"",""(152,51,114)"",""(193,134,140)"",""(159,164,144)"",""(213,228,230)"",""(103,110,112)"",""(163,135,136)"",""(202,208,210)"",""(97,99,97)""}","{""(227,199,210)"",""(154,45,109)"",""(217,135,149)"",""(242,181,215)"",""(152,51,114)"",""(193,134,140)""}","{""(159,164,144)"",""(213,228,230)"",""(103,110,112)"",""(163,135,136)"",""(202,208,210)"",""(97,99,97)""}"
tFP8yw,30,0,B,D,0,0,1,2020-10-19 02:30:39,15,camo2,"{#fb6a4a,#de2d27,#fb6a4a,#de2d27,#fb6a4a,#de2d27,#906d18,#c98d42,#906d18,#c98d42,#906d18,#c98d42}","{""(250,114,59)"",""(232,33,37)"",""(249,95,74)"",""(214,52,48)"",""(245,115,66)"",""(216,48,48)"",""(134,101,13)"",""(212,126,69)"",""(135,100,33)"",""(191,145,72)"",""(139,100,29)"",""(196,154,61)""}","{""(250,114,59)"",""(232,33,37)"",""(249,95,74)"",""(214,52,48)"",""(245,115,66)"",""(216,48,48)""}","{""(134,101,13)"",""(212,126,69)"",""(135,100,33)"",""(191,145,72)"",""(139,100,29)"",""(196,154,61)""}"
tFP8yw,31,0,D,3,0,0,1,2020-10-19 02:30:44,15,camo2,"{#fb6a4a,#de2d27,#fb6a4a,#de2d27,#fb6a4a,#de2d27,#906d18,#c98d42,#906d18,#c98d42,#906d18,#c98d42}","{""(242,118,63)"",""(210,43,24)"",""(237,108,80)"",""(234,55,26)"",""(246,92,86)"",""(216,43,30)"",""(131,113,27)"",""(207,148,72)"",""(155,100,12)"",""(193,128,72)"",""(139,101,23)"",""(207,139,67)""}","{""(242,118,63)"",""(210,43,24)"",""(237,108,80)"",""(234,55,26)"",""(246,92,86)"",""(216,43,30)""}","{""(131,113,27)"",""(207,148,72)"",""(155,100,12)"",""(193,128,72)"",""(139,101,23)"",""(207,139,67)""}"
e8k9Xg,1,0,B,6,0,0,0,New User,15,"",{},{},{},{}
e8k9Xg,2,1,C,C,0,0,1,2020-10-27 00:37:44,15,Plates_2-5,"{#ea996d,#f87562,#e9cfc5,#f4542d,#fd8c42,#f87570,#c6a04d,#555531,#827746,#898144,#c5aa3b,#dddddd}","{""(238,147,109)"",""(246,114,96)"",""(224,198,182)"",""(252,76,38)"",""(243,150,67)"",""(251,114,100)"",""(195,149,73)"",""(91,75,35)"",""(126,115,83)"",""(134,140,55)"",""(183,156,72)"",""(222,207,215)""}","{""(238,147,109)"",""(246,114,96)"",""(224,198,182)"",""(252,76,38)"",""(243,150,67)"",""(251,114,100)""}","{""(195,149,73)"",""(91,75,35)"",""(126,115,83)"",""(134,140,55)"",""(183,156,72)"",""(222,207,215)""}"
e8k9Xg,3,0,Uncertain,No Image,0,0,0,2020-10-27 00:38:04,15,inverse_ring,"{#3a4c78,#b27180,#95507b,#515267,#314070,#bd4f75,#cb607f,#B47E94,#da567e,#b55d7a,#666177,#494572}","{""(72,84,105)"",""(169,119,120)"",""(152,88,123)"",""(86,79,96)"",""(50,77,125)"",""(174,69,124)"",""(214,85,134)"",""(169,132,148)"",""(226,87,129)"",""(167,96,135)"",""(90,85,121)"",""(60,65,110)""}","{""(72,84,105)"",""(169,119,120)"",""(152,88,123)"",""(86,79,96)"",""(50,77,125)"",""(174,69,124)""}","{""(214,85,134)"",""(169,132,148)"",""(226,87,129)"",""(167,96,135)"",""(90,85,121)"",""(60,65,110)""}"
e8k9Xg,4,1,5,5,0,0,1,2020-10-27 00:38:13,15,bluey,"{#3282be,#08529c,#3282be,#08529c,#3282be,#08529c,#72229f,#9a5bbf,#72229f,#9a5bbf,#762DA3,#9a5bbf}","{""(38,134,195)"",""(2,72,157)"",""(41,133,182)"",""(16,70,141)"",""(48,139,197)"",""(20,74,145)"",""(124,46,166)"",""(141,99,178)"",""(106,40,147)"",""(140,86,184)"",""(103,52,170)"",""(156,87,191)""}","{""(38,134,195)"",""(2,72,157)"",""(41,133,182)"",""(16,70,141)"",""(48,139,197)"",""(20,74,145)""}","{""(124,46,166)"",""(141,99,178)"",""(106,40,147)"",""(140,86,184)"",""(103,52,170)"",""(156,87,191)""}"
e8k9Xg,5,1,C,C,0,0,1,2020-10-27 00:38:27,15,Plates_18-21,"{#f7422a,#f7682e,#f87a58,#f56031,#e36f2f,#f87a59,#7e8149,#a86d45,#634330,#806f56,#375e42,#af7648}","{""(244,65,47)"",""(240,93,53)"",""(243,115,94)"",""(232,86,53)"",""(220,108,50)"",""(242,113,92)"",""(112,126,84)"",""(179,114,68)"",""(95,68,35)"",""(120,96,78)"",""(68,96,61)"",""(186,117,57)""}","{""(244,65,47)"",""(240,93,53)"",""(243,115,94)"",""(232,86,53)"",""(220,108,50)"",""(242,113,92)""}","{""(112,126,84)"",""(179,114,68)"",""(95,68,35)"",""(120,96,78)"",""(68,96,61)"",""(186,117,57)""}"
e8k9Xg,6,0,Uncertain,E,0,0,1,2020-10-27 00:38:34,15,Plates_14-17,"{#a3ae5e,#4c5b35,#91ae46,#616a3b,#a0b164,#a5ae5f,#ee5149,#f39935,#fad600,#fb9a5e,#f3d92d,#eb952e}","{""(152,177,102)"",""(89,94,41)"",""(136,177,58)"",""(108,111,51)"",""(173,178,91)"",""(152,163,94)"",""(226,69,76)"",""(231,139,39)"",""(247,211,10)"",""(246,141,84)"",""(232,218,51)"",""(224,141,31)""}","{""(152,177,102)"",""(89,94,41)"",""(136,177,58)"",""(108,111,51)"",""(173,178,91)"",""(152,163,94)""}","{""(226,69,76)"",""(231,139,39)"",""(247,211,10)"",""(246,141,84)"",""(232,218,51)"",""(224,141,31)""}"
e8k9Xg,7,1,B,B,0,0,1,2020-10-27 00:38:45,15,Plates_36-37,"{#fb6460,#fb8a76,#ef5e47,#fa8757,#fd7340,#f96a52,#716e29,#4d493c,#ab9b4e,#706c44,#455941,#405030}","{""(243,98,109)"",""(251,145,106)"",""(240,92,74)"",""(249,124,75)"",""(245,116,51)"",""(238,105,75)"",""(119,104,55)"",""(87,79,63)"",""(165,151,82)"",""(117,110,79)"",""(82,98,78)"",""(62,94,51)""}","{""(243,98,109)"",""(251,145,106)"",""(240,92,74)"",""(249,124,75)"",""(245,116,51)"",""(238,105,75)""}","{""(119,104,55)"",""(87,79,63)"",""(165,151,82)"",""(117,110,79)"",""(82,98,78)"",""(62,94,51)""}"
mJCoHQ,1,0,B,6,0,0,0,New User,15,"",{},{},{},{}
